,epochs,beta,lr,total_loss,total_loss_te,RCE_mol_loss,RCE_mol_loss_te,RCE_prop_loss,RCE_prop_loss_te,KLD_loss,KLD_loss_te,cond_score,valid,novelty,duplicates,diversity,SA_of_ineterested_cond
1385,12,0.24,0.0003,11.14461858649003,,8.057483773482474,,0.0,,12.863062206067537,,,,,,,
1386,12,0.24,0.0003,6.696503578348363,,4.008340713825632,,0.0,,11.20067856159616,,,,,,,
1387,12,0.24,0.0003,8.431072107950847,,5.654760678609212,,0.0,,11.567963790893554,,,,,,,
1388,12,0.24,0.0003,8.846225080818966,,5.993675429245521,,0.0,,11.885624260737979,,,,,,,
1389,12,0.24,0.0003,11.534337495502673,,8.3983635149504,,0.0,,13.066558436343545,,,,,,,
1390,12,0.24,0.0003,9.384830898708767,,6.392582646122685,,0.0,,12.467701382107204,,,,,,,
1391,12,0.24,0.0003,8.538129806518555,,5.448721186319987,,0.0,,12.872536595662435,,,,,,,
1392,12,0.24,0.0003,7.864291878633721,,5.015499647273574,,0.0,,11.8699687691622,,,,,,,
1393,12,0.24,0.0003,7.873489697774251,,4.932156138949924,,0.0,,12.255557590060764,,,,,,,
1394,12,0.24,0.0003,7.416127743928329,,4.701293240422788,,0.0,,11.311810369076936,,,,,,,
1395,12,0.24,0.0003,7.072212921945672,,4.395072535464638,,0.0,,11.154751627068771,,,,,,,
1396,12,0.24,0.0003,7.869362258911133,,4.7106016159057615,,0.0,,13.16150271097819,,,,,,,
1397,12,0.24,0.0003,6.429092491997613,,4.032322353786892,,0.0,,9.986542171902126,,,,,,,
1398,12,0.24,0.0003,7.795685621408316,,4.921910652747521,,0.0,,11.974062259380634,,,,,,,
1399,12,0.24,0.0003,9.168235163534842,,6.134588487686649,,0.0,,12.64019492364699,,,,,,,
1400,12,0.24,0.0003,7.742599105834961,,5.1371478080749515,,0.0,,10.856047582626342,,,,,,,
1401,12,0.24,0.0003,7.279648520729759,,4.469839963045987,,0.0,,11.707535830411045,,,,,,,
1402,12,0.24,0.0003,8.298812508583069,,5.4234567284584045,,0.0,,11.980649709701538,,,,,,,
1403,12,0.24,0.0003,9.198654937744141,,5.776979128519694,,0.0,,14.256982930501302,,,,,,,
1404,12,0.24,0.0003,7.290278210359461,,4.316556032966165,,0.0,,12.390509549309225,,,,,,,
1405,12,0.24,0.0003,8.290882697472206,,5.139783565814678,,0.0,,13.129579103910006,,,,,,,
1406,12,0.24,0.0003,10.884202542512313,,7.621050627335258,,0.0,,13.596467391304348,,,,,,,
1407,12,0.24,0.0003,7.052081902821858,,4.626005093256633,,0.0,,10.108654181162516,,,,,,,
1408,12,0.24,0.0003,6.653034210205078,,4.068600797653199,,0.0,,10.768472385406493,,,,,,,
1409,12,0.24,0.0003,9.274472889147306,,6.528356552124023,,0.0,,11.442150818674188,,,,,,,
1410,12,0.24,0.0003,6.8103979928152905,,4.34962043762207,,0.0,,10.253239386422294,,,,,,,
1411,12,0.24,0.0003,9.53945042536809,,6.68310257104727,,0.0,,11.901449056772085,,,,,,,
1412,12,0.24,0.0003,5.993220710754395,,3.876364898681641,,0.0,,8.8202335357666,,,,,,,
1413,12,0.24,0.0003,13.616269792829241,,10.253991671970912,,0.0,,14.009493146623884,,,,,,,
1414,12,0.24,0.0003,8.826772181193034,,5.6398675282796225,,0.0,,13.278768666585286,,,,,,,
1415,12,0.24,0.0003,8.32873010635376,,5.496385037899017,,0.0,,11.801438450813293,,,,,,,
1416,12,0.24,0.0003,8.047853978474935,,5.131182289123535,,0.0,,12.152799479166667,,,,,,,
1417,12,0.24,0.0003,7.224339893886021,,4.527630942208426,,0.0,,11.236287979852586,,,,,,,
1418,12,0.24,0.0003,8.570396065711975,,5.363622307777405,,0.0,,13.361557364463806,,,,,,,
1419,12,0.24,0.0003,8.201504738100114,,5.087278427616242,,0.0,,12.975943903769217,,,,,,,
1420,12,0.24,0.0003,7.156712831769671,,4.202847726004464,,0.0,,12.307771846226283,,,,,,,
1421,12,0.24,0.0003,8.202640056610107,,5.345569491386414,,0.0,,11.904461801052094,,,,,,,
1422,12,0.24,0.0003,7.331728781423261,,4.488522314256238,,0.0,,11.846693900323682,,,,,,,
1423,12,0.24,0.0003,7.907033125559489,,5.1498821179072065,,0.0,,11.488130489985148,,,,,,,
1424,12,0.24,0.0003,8.962322941532841,,6.023504751699942,,0.0,,12.245076921251085,,,,,,,
1425,12,0.24,0.0003,7.702007293701172,,4.995495823451451,,0.0,,11.277131870814733,,,,,,,
1426,12,0.24,0.0003,9.441101117567582,,6.40783860466697,,0.0,,12.638595060868697,,,,,,,
1427,12,0.24,0.0003,6.475738965548002,,3.6302661162156324,,0.0,,11.856137055617113,,,,,,,
1428,12,0.24,0.0003,8.66095745563507,,5.558449029922485,,0.0,,12.927117824554443,,,,,,,
1429,12,0.24,0.0003,9.162992971914786,,5.94414703934281,,0.0,,13.411857816908094,,,,,,,
1430,12,0.24,0.0003,8.59631097316742,,5.408145487308502,,0.0,,13.28402304649353,,,,,,,
1431,12,0.24,0.0003,7.233941334049876,,4.38797578579042,,0.0,,11.858189466522962,,,,,,,
1432,12,0.24,0.0003,7.088759590597713,,4.267377460704131,,0.0,,11.75575907090131,,,,,,,
1433,12,0.24,0.0003,7.797203849343693,,4.813950202044318,,0.0,,12.430224474738626,,,,,,,
1434,12,0.24,0.0003,7.2715497193513094,,4.376609095820674,,0.0,,12.062252327247903,,,,,,,
1435,12,0.24,0.0003,8.70167385448109,,5.582022666931152,,0.0,,12.998546947132457,,,,,,,
1436,12,0.24,0.0003,8.081314086914062,,5.281663145337786,,0.0,,11.66521303994315,,,,,,,
1437,12,0.24,0.0003,8.198440663954791,,5.697091383092544,,0.0,,10.422288558062386,,,,,,,
1438,12,0.24,0.0003,6.823096919704128,,4.10313369132377,,0.0,,11.333180298676362,,,,,,,
1439,12,0.24,0.0003,8.351582151470762,,5.387566075180516,,0.0,,12.350067832253195,,,,,,,
1440,12,0.24,0.0003,9.517436981201172,,6.749645369393485,,0.0,,11.532465253557477,,,,,,,
1441,12,0.24,0.0003,7.547314790578989,,4.530116191277137,,0.0,,12.571660848764273,,,,,,,
1442,12,0.24,0.0003,8.097513535443474,,5.1330322377821975,,0.0,,12.352005004882812,,,,,,,
1443,12,0.24,0.0003,8.774898783365886,,5.630805842081705,,0.0,,13.100387446085612,,,,,,,
1444,12,0.24,0.0003,8.64189585932979,,5.439942253960504,,0.0,,13.341473049587673,,,,,,,
1445,12,0.24,0.0003,8.529315267290388,,5.668101242610386,,0.0,,11.921725000653948,,,,,,,
1446,12,0.24,0.0003,8.418990350538685,,5.5957548079952115,,0.0,,11.763481140136719,,,,,,,
1447,12,0.24,0.0003,8.523474326500526,,5.500255291278545,,0.0,,12.596746151263897,,,,,,,
1448,12,0.24,0.0003,9.312197900587513,,6.59423102101972,,0.0,,11.324862695509388,,,,,,,
1449,12,0.24,0.0003,8.287315050760904,,5.428390185038249,,0.0,,11.91218736436632,,,,,,,
1450,12,0.24,0.0003,10.66531919396442,,7.223633807638417,,0.0,,14.340356329213018,,,,,,,
1451,12,0.24,0.0003,7.929052404455237,,4.781566774522936,,0.0,,13.114524016509185,,,,,,,
1452,12,0.24,0.0003,10.708661397298178,,7.413038889567058,,0.0,,13.731761614481607,,,,,,,
1453,12,0.24,0.0003,7.5237755193942935,,4.744105920559022,,0.0,,11.581957002965416,,,,,,,
1454,12,0.24,0.0003,6.312119007110596,,3.8781830867131553,,0.0,,10.141400615374247,,,,,,,
1455,12,0.24,0.0003,7.756605021158854,,5.0203094482421875,,0.0,,11.401231892903645,,,,,,,
1456,12,0.24,0.0003,9.228491374424525,,6.281161717006138,,0.0,,12.28054107938494,,,,,,,
1457,12,0.24,0.0003,9.626669921875,,6.312029037475586,,0.0,,13.811004333496093,,,,,,,
1458,12,0.24,0.0003,9.729138084079908,,6.556400382000467,,0.0,,13.219740826150645,,,,,,,
1459,12,0.24,0.0003,9.522385301261112,,6.773214669063173,,0.0,,11.454879037265119,,,,,,,
1460,12,0.24,0.0003,9.03641152381897,,6.466430366039276,,0.0,,10.708254933357239,,,,,,,
1461,12,0.24,0.0003,8.747832775115967,,5.7726704478263855,,0.0,,12.396510481834412,,,,,,,
1462,12,0.24,0.0003,6.3608622741699214,,3.5665645599365234,,0.0,,11.642906799316407,,,,,,,
1463,12,0.24,0.0003,6.3608622741699214,18.149632590157644,3.5665645599365234,15.28191637311663,0.0,0.0,11.642906799316407,11.94881728036063,0.122,0.965,34.8,0.45625,0.10046628117769604,0.083
1464,13,0.26,0.0003,8.239061770231828,,4.7263936581818955,,0.0,,13.510261701500934,,,,,,,
1465,13,0.26,0.0003,7.13729053735733,,4.145221173763275,,0.0,,11.507959723472595,,,,,,,
1466,13,0.26,0.0003,7.352376338413784,,4.477206965855189,,0.0,,11.058343614850726,,,,,,,
1467,13,0.26,0.0003,8.290151913960775,,5.472951200273302,,0.0,,10.83538744184706,,,,,,,
1468,13,0.26,0.0003,9.34861998124556,,6.311337297612971,,0.0,,11.681857022372158,,,,,,,
1469,13,0.26,0.0003,6.605997753143311,,3.7746310234069824,,0.0,,10.889872455596924,,,,,,,
1470,13,0.26,0.0003,6.646054911059003,,3.844758100287859,,0.0,,10.774218891942224,,,,,,,
1471,13,0.26,0.0003,7.382192812467876,,4.647218854803788,,0.0,,10.51913110833419,,,,,,,
1472,13,0.26,0.0003,7.283062417166573,,4.422880554199219,,0.0,,11.000699724469866,,,,,,,
1473,13,0.26,0.0003,7.890922809469289,,5.010462267645474,,0.0,,11.07869503415864,,,,,,,
1474,13,0.26,0.0003,6.990597580418442,,4.416198354778868,,0.0,,9.901535843357895,,,,,,,
1475,13,0.26,0.0003,8.308848104169291,,5.650386933357485,,0.0,,10.224850623838362,,,,,,,
1476,13,0.26,0.0003,8.955391261888588,,6.431174402651579,,0.0,,9.708527274753736,,,,,,,
1477,13,0.26,0.0003,9.737754440307617,,6.949003156026205,,0.0,,10.725967280069987,,,,,,,
1478,13,0.26,0.0003,8.253488251657197,,5.261942834565134,,0.0,,11.505944338711826,,,,,,,
1479,13,0.26,0.0003,8.287890148162841,,5.078579902648926,,0.0,,12.343501663208007,,,,,,,
1480,13,0.26,0.0003,8.667307397593623,,5.293463748434315,,0.0,,12.976321344790252,,,,,,,
1481,13,0.26,0.0003,7.1159418651035855,,4.1157096681140715,,0.0,,11.539354869297572,,,,,,,
1482,13,0.26,0.0003,7.477998964714281,,4.50145790793679,,0.0,,11.448235078291459,,,,,,,
1483,13,0.26,0.0003,7.654172946245242,,4.972980450361203,,0.0,,10.312278943184095,,,,,,,
1484,13,0.26,0.0003,7.1161072171967605,,4.581593875227304,,0.0,,9.748129088303138,,,,,,,
1485,13,0.26,0.0003,6.167881984336703,,3.829319673426011,,0.0,,8.994470633712469,,,,,,,
1486,13,0.26,0.0003,8.369881070893387,,5.705544965020541,,0.0,,10.247446652116446,,,,,,,
1487,13,0.26,0.0003,7.775254905223846,,4.885607987642288,,0.0,,11.114026546478271,,,,,,,
1488,13,0.26,0.0003,8.15990400314331,,5.321738064289093,,0.0,,10.916023194789886,,,,,,,
1489,13,0.26,0.0003,8.033205950701678,,5.161894762957537,,0.0,,11.043504220468026,,,,,,,
1490,13,0.26,0.0003,10.222608661651611,,7.142051315307617,,0.0,,11.848297882080079,,,,,,,
1491,13,0.26,0.0003,9.626688418181047,,6.543090322743291,,0.0,,11.85999289802883,,,,,,,
1492,13,0.26,0.0003,9.304866790771484,,6.354220017142918,,0.0,,11.348642183386762,,,,,,,
1493,13,0.26,0.0003,7.355449480888171,,4.743189347095979,,0.0,,10.047154988998022,,,,,,,
1494,13,0.26,0.0003,7.579314158512996,,5.024659560276912,,0.0,,9.825595195476826,,,,,,,
1495,13,0.26,0.0003,7.175383732236665,,4.192625769253435,,0.0,,11.472145672502188,,,,,,,
1496,13,0.26,0.0003,6.934181302092796,,4.184924325277639,,0.0,,10.574065984681596,,,,,,,
1497,13,0.26,0.0003,8.696686665217081,,5.903549671173096,,0.0,,10.74283536275228,,,,,,,
1498,13,0.26,0.0003,8.419342279434204,,5.43028712272644,,0.0,,11.496365904808044,,,,,,,
1499,13,0.26,0.0003,9.684735558249734,,6.343423930081454,,0.0,,12.851199756969105,,,,,,,
1500,13,0.26,0.0003,6.222388391909392,,3.5204792437346084,,0.0,,10.391958651335344,,,,,,,
1501,13,0.26,0.0003,8.47704499343346,,5.444820404052734,,0.0,,11.662402712065598,,,,,,,
1502,13,0.26,0.0003,8.23470344543457,,5.364656766255696,,0.0,,11.0386412302653,,,,,,,
1503,13,0.26,0.0003,8.705639619093676,,5.927556918217586,,0.0,,10.684933222257174,,,,,,,
1504,13,0.26,0.0003,7.18688428401947,,4.36721009016037,,0.0,,10.844900965690613,,,,,,,
1505,13,0.26,0.0003,7.886199520480249,,5.1185709737962295,,0.0,,10.644725430396296,,,,,,,
1506,13,0.26,0.0003,7.910909718480603,,4.939734689120589,,0.0,,11.427596256650727,,,,,,,
1507,13,0.26,0.0003,8.666541366577148,,5.377274017333985,,0.0,,12.651029357910156,,,,,,,
1508,13,0.26,0.0003,6.743939490545364,,4.050995917547317,,0.0,,10.357475553240095,,,,,,,
1509,13,0.26,0.0003,5.789953143780048,,3.610559580876277,,0.0,,8.38228278526893,,,,,,,
1510,13,0.26,0.0003,10.563907322130705,,7.646475340190687,,0.0,,11.2208924544485,,,,,,,
1511,13,0.26,0.0003,8.08630186138731,,5.211894411029237,,0.0,,11.055414257627545,,,,,,,
1512,13,0.26,0.0003,10.418607044219971,,7.297512674331665,,0.0,,12.004209518432617,,,,,,,
1513,13,0.26,0.0003,8.595666186014812,,5.80106881459554,,0.0,,10.748452123006185,,,,,,,
1514,13,0.26,0.0003,9.749478833428745,,6.568367662100957,,0.0,,12.235042835104055,,,,,,,
1515,13,0.26,0.0003,7.7884124987053145,,5.09066154017593,,0.0,,10.375966274377072,,,,,,,
1516,13,0.26,0.0003,6.6393689473470054,,4.117614703708225,,0.0,,9.699055396185981,,,,,,,
1517,13,0.26,0.0003,8.346195503517434,,5.514087818287037,,0.0,,10.892722094500506,,,,,,,
1518,13,0.26,0.0003,9.116194370814732,,6.372464643205915,,0.0,,10.55280750819615,,,,,,,
1519,13,0.26,0.0003,7.7853005353142235,,4.949314566219554,,0.0,,10.907639222986559,,,,,,,
1520,13,0.26,0.0003,9.764166831970215,,6.820324182510376,,0.0,,11.322472413380941,,,,,,,
1521,13,0.26,0.0003,7.660539980287905,,4.591059154934353,,0.0,,11.805695145218461,,,,,,,
1522,13,0.26,0.0003,8.570641694245515,,5.737684673733181,,0.0,,10.895987899215132,,,,,,,
1523,13,0.26,0.0003,7.272889765297494,,4.599380772288253,,0.0,,10.282727032172971,,,,,,,
1524,13,0.26,0.0003,9.417389179098196,,6.635624063426051,,0.0,,10.699096811228785,,,,,,,
1525,13,0.26,0.0003,9.201796169938712,,6.25207177523909,,0.0,,11.345093957309064,,,,,,,
1526,13,0.26,0.0003,8.8929563669058,,5.934492037846492,,0.0,,11.378709646371695,,,,,,,
1527,13,0.26,0.0003,6.815762467817827,,4.645753687078303,,0.0,,8.346187452836471,,,,,,,
1528,13,0.26,0.0003,7.11754810108858,,3.9998450559728287,,0.0,,11.99116594651166,,,,,,,
1529,13,0.26,0.0003,9.93774432227725,,6.738443647112165,,0.0,,12.305003393264045,,,,,,,
1530,13,0.26,0.0003,9.38727325439453,,6.323457679748535,,0.0,,11.783906860351562,,,,,,,
1531,13,0.26,0.0003,9.063199310302734,,6.025713119506836,,0.0,,11.68263900756836,,,,,,,
1532,13,0.26,0.0003,7.001772244771321,,4.24672269821167,,0.0,,10.596344841851128,,,,,,,
1533,13,0.26,0.0003,9.423033142089844,,6.3413483428955075,,0.0,,11.852633666992187,,,,,,,
1534,13,0.26,0.0003,7.353143251859224,,4.813975162995168,,0.0,,9.766031607603415,,,,,,,
1535,13,0.26,0.0003,9.476558538583609,,6.4451997463519755,,0.0,,11.659072142380934,,,,,,,
1536,13,0.26,0.0003,9.78519870923913,,6.37215224556301,,0.0,,13.127102395762568,,,,,,,
1537,13,0.26,0.0003,7.147382478456239,,4.149073626544024,,0.0,,11.531958090292441,,,,,,,
1538,13,0.26,0.0003,7.196966075897217,,4.527315378189087,,0.0,,10.267887687683105,,,,,,,
1539,13,0.26,0.0003,8.353146235148111,,5.523198207219441,,0.0,,10.884416103363037,,,,,,,
1540,13,0.26,0.0003,8.981669673213252,,6.124609417385525,,0.0,,10.988693237304688,,,,,,,
1541,13,0.26,0.0003,9.343081817626953,,6.330623931884766,,0.0,,11.586377029418946,,,,,,,
1542,13,0.26,0.0003,7.145802709791395,,4.464654180738661,,0.0,,10.312109735276964,,,,,,,
1543,13,0.26,0.0003,8.494161469595772,,5.697995594569615,,0.0,,10.754484517233712,,,,,,,
1544,13,0.26,0.0003,11.089736143747965,,8.021259864171347,,0.0,,11.80183219909668,,,,,,,
1545,13,0.26,0.0003,11.786626514635588,,8.540194461220189,,0.0,,12.486278333162007,,,,,,,
1546,13,0.26,0.0003,9.320506973266601,,5.956351356506348,,0.0,,12.93906021118164,,,,,,,
1547,13,0.26,0.0003,6.676314036051433,,4.014538970648074,,0.0,,10.2375966240378,,,,,,,
1548,13,0.26,0.0003,8.284147535051618,,5.373037440436227,,0.0,,11.196578298296247,,,,,,,
1549,13,0.26,0.0003,7.4345422560168855,,4.5802916865195,,0.0,,10.977887676608178,,,,,,,
1550,13,0.26,0.0003,6.988201390142026,,4.49447544761326,,0.0,,9.59125336356785,,,,,,,
1551,13,0.26,0.0003,8.442408879597982,,5.603184302647908,,0.0,,10.920094092686972,,,,,,,
1552,13,0.26,0.0003,6.2548778986526745,,3.74397109726728,,0.0,,9.657333891270524,,,,,,,
1553,13,0.26,0.0003,8.578212280273437,,5.919862518310547,,0.0,,10.224422912597657,,,,,,,
1554,13,0.26,0.0003,6.805952835083008,,4.063884019851685,,0.0,,10.54641933441162,,,,,,,
1555,13,0.26,0.0003,7.4854021072387695,,4.556588351726532,,0.0,,11.26466953754425,,,,,,,
1556,13,0.26,0.0003,8.313855339499082,,5.316118913538316,,0.0,,11.529755536247702,,,,,,,
1557,13,0.26,0.0003,8.676131744384765,,5.308621826171875,,0.0,,12.951961212158203,,,,,,,
1558,13,0.26,0.0003,7.876958795495935,,4.864699131733662,,0.0,,11.585614694131387,,,,,,,
1559,13,0.26,0.0003,9.171708948471966,,5.898772632374483,,0.0,,12.588217118207146,,,,,,,
1560,13,0.26,0.0003,6.560427158436877,,3.824925686450715,,0.0,,10.521160125732422,,,,,,,
1561,13,0.26,0.0003,8.756531495314379,,5.589209116422213,,0.0,,12.182009476881762,,,,,,,
1562,13,0.26,0.0003,5.3630193392435705,,3.5033495585123697,,0.0,,7.152576382954916,,,,,,,
1563,13,0.26,0.0003,7.390436172485352,,5.033322811126709,,0.0,,9.065821300853383,,,,,,,
1564,13,0.26,0.0003,6.6537801954481335,,4.164951907263862,,0.0,,9.572417365180122,,,,,,,
1565,13,0.26,0.0003,7.7861017794222445,,5.119889078913508,,0.0,,10.254664189106709,,,,,,,
1566,13,0.26,0.0003,7.098434495925903,,4.528696155548095,,0.0,,9.88360948562622,,,,,,,
1567,13,0.26,0.0003,6.654748439788818,,3.645592133204142,,0.0,,11.573678440517849,,,,,,,
1568,13,0.26,0.0003,7.246990411931818,,4.910203066739169,,0.0,,8.987643710049715,,,,,,,
1569,13,0.26,0.0003,7.94427878516061,,5.191090788160052,,0.0,,10.589184761047363,,,,,,,
1570,13,0.26,0.0003,9.956524041982798,,7.122495651245117,,0.0,,10.900109657874474,,,,,,,
1571,13,0.26,0.0003,7.990139607020787,,5.435757991245815,,0.0,,9.824545506068638,,,,,,,
1572,13,0.26,0.0003,9.875850132533483,,7.0112722260611395,,0.0,,11.01760823386056,,,,,,,
1573,13,0.26,0.0003,7.308316450852614,,4.493485621916942,,0.0,,10.826273013383915,,,,,,,
1574,13,0.26,0.0003,8.60117401123047,,5.61702522277832,,0.0,,11.47749610900879,,,,,,,
1575,13,0.26,0.0003,8.97990082050192,,5.832638280145053,,0.0,,12.104856425318225,,,,,,,
1576,13,0.26,0.0003,10.052660734757133,,7.1128162301105,,0.0,,11.307093827620797,,,,,,,
1577,13,0.26,0.0003,8.764989668323148,,5.8996518042779735,,0.0,,11.020529962355091,,,,,,,
1578,13,0.26,0.0003,8.417772801717122,,5.670337931315104,,0.0,,10.567057545979818,,,,,,,
1579,13,0.26,0.0003,8.805217742919922,,5.978334928813734,,0.0,,10.872627258300781,,,,,,,
1580,13,0.26,0.0003,10.99213809967041,,7.968466567993164,,0.0,,11.629506492614746,,,,,,,
1581,13,0.26,0.0003,7.856380668846336,,5.03102732993461,,0.0,,10.866744428067594,,,,,,,
1582,13,0.26,0.0003,7.986955979291131,,5.226150961483226,,0.0,,10.61848060757506,,,,,,,
1583,13,0.26,0.0003,7.4541762215750555,,4.664126259940011,,0.0,,10.730962662469773,,,,,,,
1584,13,0.26,0.0003,8.148974769993833,,4.970678781208239,,0.0,,12.22421585886102,,,,,,,
1585,13,0.26,0.0003,8.148974769993833,19.327105785551524,4.970678781208239,16.441174952189126,0.0,0.0,12.22421585886102,11.099734333583287,0.14,0.838,31.3,0.41766109785202865,0.09579292121294647,0.104
1586,14,0.28,0.0003,8.477725801013765,,5.1961543673560735,,0.0,,11.719898133050828,,,,,,,
1587,14,0.28,0.0003,8.544610420862833,,5.312546253204346,,0.0,,11.5430858929952,,,,,,,
1588,14,0.28,0.0003,7.945365558971059,,5.059265266765248,,0.0,,10.307501012628729,,,,,,,
1589,14,0.28,0.0003,7.340285237630209,,4.548662376403809,,0.0,,9.970081520080566,,,,,,,
1590,14,0.28,0.0003,6.965498606363933,,4.4326389997433395,,0.0,,9.045927292261368,,,,,,,
1591,14,0.28,0.0003,7.144251767326804,,4.709125294404871,,0.0,,8.69688056497013,,,,,,,
1592,14,0.28,0.0003,5.93680684706744,,3.6104767369289026,,0.0,,8.308322008918314,,,,,,,
1593,14,0.28,0.0003,8.564096959431966,,5.891382280985514,,0.0,,9.545409393310546,,,,,,,
1594,14,0.28,0.0003,7.531111653645834,,4.621670722961426,,0.0,,10.39086004892985,,,,,,,
1595,14,0.28,0.0003,8.472929727463494,,5.535701342991421,,0.0,,10.49010149637858,,,,,,,
1596,14,0.28,0.0003,6.738617456876314,,3.998440669133113,,0.0,,9.786345848670372,,,,,,,
1597,14,0.28,0.0003,7.37401842389788,,4.617533002580915,,0.0,,9.844590650285994,,,,,,,
1598,14,0.28,0.0003,7.108311116695404,,4.323813796043396,,0.0,,9.944633170962334,,,,,,,
1599,14,0.28,0.0003,6.964688618977864,,5.11412900686264,,0.0,,6.609141945838928,,,,,,,
1600,14,0.28,0.0003,8.105376052856446,,5.303207588195801,,0.0,,10.007744598388673,,,,,,,
1601,14,0.28,0.0003,7.521558010216915,,4.782488042658025,,0.0,,9.782392790823272,,,,,,,
1602,14,0.28,0.0003,9.182735180032664,,6.253759186843346,,0.0,,10.460628772604055,,,,,,,
1603,14,0.28,0.0003,10.546131497337704,,7.125343231927781,,0.0,,12.217100779215494,,,,,,,
1604,14,0.28,0.0003,8.920127596173968,,5.902432941255116,,0.0,,10.777480897449312,,,,,,,
1605,14,0.28,0.0003,7.909484329223633,,4.912948455810547,,0.0,,10.70191390991211,,,,,,,
1606,14,0.28,0.0003,7.62870843069894,,4.967577525547573,,0.0,,9.504039437430245,,,,,,,
1607,14,0.28,0.0003,7.350054510708513,,4.563282933728448,,0.0,,9.952755829383587,,,,,,,
1608,14,0.28,0.0003,6.8470317759412405,,4.356897070052776,,0.0,,8.893338386048661,,,,,,,
1609,14,0.28,0.0003,8.114953858511788,,5.082154478345599,,0.0,,10.831426756722587,,,,,,,
1610,14,0.28,0.0003,9.005910526622426,,6.0566018711436875,,0.0,,10.533244913274592,,,,,,,
1611,14,0.28,0.0003,8.63168934413365,,6.068344170706613,,0.0,,9.154804120744977,,,,,,,
1612,14,0.28,0.0003,9.509009891086155,,6.813516475536205,,0.0,,9.6267616837113,,,,,,,
1613,14,0.28,0.0003,10.502354968677867,,7.810147372159091,,0.0,,9.61502690748735,,,,,,,
1614,14,0.28,0.0003,7.641445898240613,,4.80173227863927,,0.0,,10.141833766814202,,,,,,,
1615,14,0.28,0.0003,8.513984926285282,,5.495882034301758,,0.0,,10.778938539566532,,,,,,,
1616,14,0.28,0.0003,5.860085935008769,,3.2147168529276944,,0.0,,9.447747211067044,,,,,,,
1617,14,0.28,0.0003,10.510523946661698,,7.697277470638878,,0.0,,10.04730887162058,,,,,,,
1618,14,0.28,0.0003,7.502026875813802,,4.83784113989936,,0.0,,9.514949162801107,,,,,,,
1619,14,0.28,0.0003,7.368458339146206,,4.781228637695312,,0.0,,9.2401061466762,,,,,,,
1620,14,0.28,0.0003,7.730816188611482,,5.06023793471487,,0.0,,9.537779406497354,,,,,,,
1621,14,0.28,0.0003,7.349583661114728,,4.48201232486301,,0.0,,10.24132573163068,,,,,,,
1622,14,0.28,0.0003,8.362268447875977,,5.69571328163147,,0.0,,9.523411512374878,,,,,,,
1623,14,0.28,0.0003,7.0316656203497026,,4.422050566900344,,0.0,,9.32005364554269,,,,,,,
1624,14,0.28,0.0003,6.772375525497809,,3.930762686380526,,0.0,,10.148617069895675,,,,,,,
1625,14,0.28,0.0003,7.3411101291054175,,4.5116427572149975,,0.0,,10.105240470484683,,,,,,,
1626,14,0.28,0.0003,8.24038156969794,,5.124302896960028,,0.0,,11.128851923449286,,,,,,,
1627,14,0.28,0.0003,8.711565526326497,,6.017754872639974,,0.0,,9.620751825968425,,,,,,,
1628,14,0.28,0.0003,8.088427694220291,,5.489468624717311,,0.0,,9.281997580277292,,,,,,,
1629,14,0.28,0.0003,9.374538879394532,,6.309763870239258,,0.0,,10.945625,,,,,,,
1630,14,0.28,0.0003,6.8335770693692295,,4.054955569180575,,0.0,,9.92364857413552,,,,,,,
1631,14,0.28,0.0003,7.46247505655094,,4.78416734812211,,0.0,,9.565384144685707,,,,,,,
1632,14,0.28,0.0003,7.57134895324707,,4.61111216545105,,0.0,,10.57227382659912,,,,,,,
1633,14,0.28,0.0003,7.75157606942313,,4.923807144165039,,0.0,,10.099174390520368,,,,,,,
1634,14,0.28,0.0003,8.481407419840496,,5.371146202087402,,0.0,,11.108075586954753,,,,,,,
1635,14,0.28,0.0003,8.523292388916015,,5.141989898681641,,0.0,,12.076079940795898,,,,,,,
1636,14,0.28,0.0003,8.306558119945038,,5.721704385219476,,0.0,,9.231620592948717,,,,,,,
1637,14,0.28,0.0003,6.997810561081459,,4.202600018731479,,0.0,,9.982895423626077,,,,,,,
1638,14,0.28,0.0003,8.659496600811298,,5.89837356714102,,0.0,,9.861153602600098,,,,,,,
1639,14,0.28,0.0003,6.450137485157359,,3.996320594440807,,0.0,,8.763631690632213,,,,,,,
1640,14,0.28,0.0003,7.07693455436013,,4.533642422069203,,0.0,,9.083185542713512,,,,,,,
1641,14,0.28,0.0003,6.195431781264971,,3.6818168928038397,,0.0,,8.977196459500295,,,,,,,
1642,14,0.28,0.0003,6.564515908559163,,3.868914763132731,,0.0,,9.627147118250528,,,,,,,
1643,14,0.28,0.0003,9.964405298233032,,6.949534237384796,,0.0,,10.767396450042725,,,,,,,
1644,14,0.28,0.0003,9.379706035960805,,6.447590134360573,,0.0,,10.471841812133789,,,,,,,
1645,14,0.28,0.0003,8.329505496554905,,5.659746434953478,,0.0,,9.53485435909695,,,,,,,
1646,14,0.28,0.0003,9.289189453125,,6.592495727539062,,0.0,,9.631048736572266,,,,,,,
1647,14,0.28,0.0003,8.679820341222426,,6.033612251281738,,0.0,,9.45074328254251,,,,,,,
1648,14,0.28,0.0003,6.666314679522847,,4.074833271115325,,0.0,,9.255290364110193,,,,,,,
